거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"59,200",,2000,2020,목동중앙남로,00100,00000,11470,01,0,3114004,목동,0709,0002,11470,10200,1,성원2,10,17,11470-35,59.9,,709-2,11470,13,,
"45,000",,2013,2020,목동중앙남로,00080,00000,11470,01,0,3114004,목동,0715,0003,11470,10200,1,동구햇살아파트2차,10,17,11470-4894,59.5,,715-3,11470,5,,
"230,000",,2009,2020,오목로,00299,00000,11470,02,0,3114014,목동,0962,0001,11470,10200,1,트라팰리스이스턴에비뉴,10,17,11470-4350,127.65,,962-1,11470,12,,
"195,000",,2006,2020,오목로,00300,00000,11470,02,0,3114014,목동,0961,0000,11470,10200,1,하이페리온2,10,18,11470-4045,133.363,,961,11470,2,,
"182,500",,1986,2020,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,10,19,11470-18,95.67,,902,11470,9,,
"98,000",,1994,2020,목동중앙로13길,00002,00000,11470,00,0,4142147,목동,0135,0006,11470,10200,1,효원빌라트,10,19,11470-250,158.04,,135-6,11470,2,,
"60,000",,2000,2020,목동중앙남로,00100,00000,11470,01,0,3114004,목동,0709,0002,11470,10200,1,성원2,10,19,11470-35,59.9,,709-2,11470,6,,
"68,000",,1998,2020,목동중앙본로,00010,00000,11470,01,0,3114006,목동,0752,0001,11470,10200,1,극동늘푸른,10,20,11470-4,59.91,,752-1,11470,2,,
"154,000",,1997,2020,목동동로,00240,00000,11470,02,0,3114001,목동,0932,0000,11470,10200,1,목동현대1,10,20,11470-38,84.9,,932,11470,10,,
"105,000",,1986,2020,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,10,20,11470-20,48.69,,904,11470,3,,
"165,000",,2000,2020,목동동로,00401,00000,11470,02,0,3114001,목동,0908,0028,11470,10200,1,부영2,10,21,11470-29,156.72,,908-28,11470,25,,
"200,000",,2003,2020,목동동로,00257,00000,11470,02,0,3114001,목동,0916,0000,11470,10200,1,현대하이페리온,10,21,11470-187,157.97,,916,11470,10,,
"153,000",,1997,2020,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,10,21,11470-46,84.76,,929,11470,8,,
"77,000",,2000,2020,목동중앙남로,00100,00000,11470,01,0,3114004,목동,0709,0002,11470,10200,1,성원2,10,21,11470-35,84.73,,709-2,11470,4,,
"185,000",,1986,2020,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,10,22,11470-18,95.67,,902,11470,14,,
"40,000",,2019,2020,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,10,22,11470-5595,41.06,,966,11470,8,,
"239,000",,2003,2020,목동동로,00257,00000,11470,02,0,3114001,목동,0916,0000,11470,10200,1,현대하이페리온,10,22,11470-187,151.56,,916,11470,24,,
"99,700",,2019,2020,목동중앙북로8길,00071,00000,11470,00,,4142199,목동,0965,0000,11470,10200,1,목동롯데캐슬마에스트로,10,23,11470-5515,59.9846,,965,11470,7,,
"64,500",,1997,2020,목동중앙본로1길,00011,00000,11470,01,0,4142163,목동,0755,0001,11470,10200,1,목4현대,10,24,11470-13,59.91,,755-1,11470,6,,
"58,000",,2006,2020,목동중앙본로7길,00045,00000,11470,01,0,4142179,목동,0739,0001,11470,10200,1,목동보미리즌빌,10,24,11470-4046,84.54,,739-1,11470,4,,
"180,000",,1986,2020,목동서로,00070,00000,11470,02,0,3114003,목동,0902,0000,11470,10200,1,목동신시가지2,10,24,11470-18,95.4,,902,11470,1,,
"143,000",,1986,2020,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,10,25,11470-23,53.88,,925,11470,14,,
"78,000",,2002,2020,목동중앙북로8길,00111,00000,11470,01,0,4142199,목동,0549,0000,11470,10200,1,목동금호베스트빌,10,26,11470-7,83.71,,549,11470,2,,
"149,000",,2006,2020,목동중앙로7길,00032,00000,11470,01,0,4142154,목동,0950,0000,11470,10200,1,목동이-편한세상,10,26,11470-4014,156.54,,950,11470,4,,
"150,000",,1997,2020,목동서로2길,00022,00000,11470,01,0,4142122,목동,0929,0000,11470,10200,1,목동청구한신아파트,10,26,11470-46,84.76,,929,11470,12,,
"109,000",,1986,2020,목동서로,00130,00000,11470,02,0,3114003,목동,0904,0000,11470,10200,1,목동신시가지4,10,26,11470-20,47.25,,904,11470,18,,
"148,000",,1986,2020,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,10,27,11470-21,65.08,,912,11470,10,,
"96,700",,2005,2020,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,10,27,11470-206,59.98,,956,11470,14,,
"100,000",,2019,2020,목동중앙북로8길,00071,00000,11470,01,,4142199,목동,0965,0000,11470,10200,1,목동롯데캐슬마에스트로,10,28,11470-5515,59.984,,965,11470,4,,
"41,000",,2019,2020,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,10,28,11470-5595,41.06,,966,11470,9,,
"40,000",,2019,2020,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,10,28,11470-5595,41.06,,966,11470,7,,
"137,000",,2005,2020,목동중앙북로,00038,00000,11470,01,0,3114007,목동,0956,0000,11470,10200,1,롯데캐슬위너,10,29,11470-206,145.74,,956,11470,3,,
"39,000",,2019,2020,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,10,29,11470-5595,39.82,,966,11470,6,,
"39,000",,2019,2020,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,10,29,11470-5595,41.06,,966,11470,6,,
"40,000",,2019,2020,목동중앙북로,00068,00000,11470,00,0,3114007,목동,0966,0000,11470,10200,1,목동에버하임,10,30,11470-5595,41.06,,966,11470,8,,
"114,700",,1997,2020,목동동로,00258,00000,11470,02,0,3114001,목동,0934,0000,11470,10200,1,금호1,10,31,11470-6,59.88,,934,11470,21,,
"149,000",,1986,2020,목동동로,00350,00000,11470,02,0,3114001,목동,0912,0000,11470,10200,1,목동신시가지5,10,31,11470-21,65.08,,912,11470,5,,
"157,000",,1986,2020,목동로,00212,00000,11470,00,,3114002,목동,0925,0000,11470,10200,1,목동신시가지7,10,31,11470-23,66.6,,925,11470,7,,
"144,800",,2003,2020,목동동로,00391,00000,11470,02,0,3114001,목동,0907,0023,11470,10200,1,현대파크빌(907-23),10,31,11470-61,139.75,,907-23,11470,17,,
"41,500",,2020,2020,신월로,00201,00000,11470,02,0,3114010,신월동,0512,0008,11470,10300,1,스카이캐슬아파트(512-8),10,3,11470-5618,52.82,,512-8,11470,2,,
"14,900",,1999,2020,신월로,00220,00000,11470,02,0,3114010,신월동,0607,0001,11470,10300,1,동방,10,5,11470-72,27.69,,607-1,11470,4,,
"41,500",,2020,2020,신월로,00201,00000,11470,02,0,3114010,신월동,0512,0008,11470,10300,1,스카이캐슬아파트(512-8),10,5,11470-5618,52.82,,512-8,11470,2,,
"91,700",,2012,2020,신월로20길,00007,00000,11470,01,0,4142246,신월동,1055,0000,11470,10300,1,신정두산위브,10,6,11470-4743,84.22,,1055,11470,7,,
"42,000",,1999,2020,곰달래로5길,00011,00000,11470,01,0,4142020,신월동,0127,0001,11470,10300,1,궁전,10,7,11470-63,84.72,,127-1,11470,7,,
"60,500",,1985,2020,중앙로29길,00055,00000,11470,02,0,4142369,신월동,0591,0001,11470,10300,1,신안약수,10,7,11470-85,84.56,,591-1,11470,1,,
"35,700",,1998,2020,오목로7길,00025,00000,11470,01,0,4142309,신월동,0429,0001,11470,10300,1,성우,10,9,11470-80,59.97,,429-1,11470,4,,
"42,000",,2010,2020,오목로5길,00020,00000,11470,01,0,4142308,신월동,1057,0001,11470,10300,1,롯데캐슬(1057-1),10,9,11470-4501,59.72,,1057-1,11470,13,,
"27,400",,1987,2020,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,10,9,11470-86,47.6,,350-2,11470,5,,
"46,000",,2004,2020,오목로17길,00010,00000,11470,01,0,4142282,신월동,0494,0006,11470,10300,1,홍익아파트,10,10,11470-303,86.49,,494-6,11470,6,,
"69,000",,1997,2020,오목로,00090,00000,11470,03,0,3114014,신월동,0506,0001,11470,10300,1,우당,10,12,11470-91,113.14,,506-1,11470,13,,
"62,000",,2006,2020,월정로9길,00017,00000,11470,01,0,4142333,신월동,1026,0000,11470,10300,1,양천벽산블루밍1단지,10,12,11470-4024,76.53,,1026,11470,12,,
"45,000",,2005,2020,곰달래로7길,00007,00000,11470,01,0,4142022,신월동,0125,0000,11470,10300,1,신월6차보람,10,12,11470-3960,59.232,,125,11470,5,,
"47,500",,1999,2020,월정로,00021,00000,11470,01,0,3005067,신월동,0514,0003,11470,10300,1,해태,10,12,11470-101,84.93,,514-3,11470,7,,
"44,000",,1998,2020,곰달래로5길,00037,00000,11470,01,0,4142020,신월동,0134,0017,11470,10300,1,태형,10,12,11470-99,84.75,,134-17,11470,7,,
"32,800",,2003,2020,신월로,00119,00000,11470,02,0,3114010,신월동,0981,0004,11470,10300,1,청송그린힐,10,13,11470-323,69.26,,981-4,11470,11,,
"61,300",,2004,2020,신월로15길,00021,00000,11470,00,0,4142242,신월동,1033,0000,11470,10300,1,대성유니드,10,13,11470-336,76,,1033,11470,9,,
"69,500",,2004,2020,신월로15길,00021,00000,11470,00,0,4142242,신월동,1033,0000,11470,10300,1,대성유니드,10,14,11470-336,84.3,,1033,11470,8,,
"30,000",,2000,2020,신월로15길,00007,00000,11470,01,0,4142242,신월동,0538,0006,11470,10300,1,길성,10,15,11470-66,59.12,,538-6,11470,4,,
"105,000",,2020,2020,남부순환로83길,00048,00000,11470,01,,4142070,신월동,1077,0000,11470,10300,1,목동센트럴아이파크위브3단지,10,15,11470-5629,84.98,,1077,11470,14,,
"25,200",,2014,2020,오목로15길,00020,00001,11470,01,0,4142281,신월동,0480,0004,11470,10300,1,예지보금자리74차,10,15,11470-4981,55.69,,480-4,11470,4,,
"91,500",,2012,2020,신월로20길,00007,00000,11470,01,0,4142246,신월동,1055,0000,11470,10300,1,신정두산위브,10,15,11470-4743,84.04,,1055,11470,5,,
"35,000",,2007,2020,지양로17길,00009,00000,11470,01,0,4142399,신월동,1050,0000,11470,10300,1,디아이빌102동,10,15,11470-4065,83.79,,1050,11470,1,,
"61,000",,1988,2020,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,10,15,11470-83,50.67,,987-1,11470,6,,
"31,000",,1987,2020,지양로,00101,00000,11470,01,0,3114013,신월동,0341,0001,11470,10300,1,길훈,10,15,11470-67,49.77,,341-1,11470,1,,
"26,500",,1987,2020,지양로,00101,00000,11470,01,0,3114013,신월동,0341,0001,11470,10300,1,길훈,10,16,11470-67,42.57,,341-1,11470,2,,
"61,000",,2009,2020,남부순환로56길,00009,00000,11470,01,0,4142047,신월동,0197,0002,11470,10300,1,코아루1단지,10,16,11470-4382,84.95,,197-2,11470,8,,
"34,900",,2002,2020,남부순환로,00569,00000,11470,02,0,2000003,신월동,0547,0005,11470,10300,1,세아쎄닛빌,10,17,11470-313,66.9,,547-5,11470,13,,
"90,000",,2020,2020,남부순환로83길,00017,00000,11470,01,,4142070,신월동,1075,0000,11470,10300,1,목동센트럴아이파크위브1단지,10,17,11470-5627,59.68,,1075,11470,13,,
"109,000",,2012,2020,신월로20길,00007,00000,11470,01,0,4142246,신월동,1055,0000,11470,10300,1,신정두산위브,10,17,11470-4743,107.57,,1055,11470,7,,
"49,000",,2005,2020,오목로1길,00046,00000,11470,01,0,4142284,신월동,1039,0000,11470,10300,1,신월2차보람쉬움,10,18,11470-345,59.43,,1039,11470,6,,
"64,500",,1985,2020,중앙로53길,00005,00000,11470,01,0,4142389,신월동,0475,0000,11470,10300,1,서울가든,10,19,11470-79,100.8,,475,11470,9,,
"38,900",,2002,2020,남부순환로,00569,00000,11470,02,0,2000003,신월동,0547,0005,11470,10300,1,세아쎄닛빌,10,19,11470-313,84.29,,547-5,11470,9,,
"27,500",,2002,2020,가로공원로61길,00020,00000,11470,01,0,4142006,신월동,0045,0001,11470,10300,1,NEWSK아파트,10,20,11470-276,64.86,,45-1,11470,5,,
"52,000",,2005,2020,곰달래로11길,00021,00000,11470,01,0,4142014,신월동,1043,0000,11470,10300,1,길훈엔트런스빌,10,20,11470-3946,84.96,,1043,11470,9,,
"33,000",,2003,2020,신월로,00119,00000,11470,02,0,3114010,신월동,0981,0004,11470,10300,1,청송그린힐,10,20,11470-323,69.26,,981-4,11470,4,,
"52,300",,1988,2020,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,10,22,11470-83,43.2,,987-1,11470,10,,
"50,000",,2013,2020,화곡로5길,00015,00000,11470,01,0,4142419,신월동,1065,0000,11470,10300,1,은성마을승윤노블리안,10,23,11470-4936,84.5714,,1065,11470,2,,
"59,800",,1988,2020,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,10,24,11470-83,50.67,,987-1,11470,2,,
"74,500",,2007,2020,오목로,00076,00002,11470,00,0,3114014,신월동,1049,0000,11470,10300,1,장수마을2단지동원데쟈뷰,10,24,11470-4186,84.01,,1049,11470,11,,
"62,000",,1997,2020,오목로,00090,00000,11470,03,0,3114014,신월동,0506,0001,11470,10300,1,우당,10,24,11470-91,83.43,,506-1,11470,10,,
"40,000",,1998,2020,남부순환로64길,00023,00000,11470,01,0,4142055,신월동,0207,0024,11470,10300,1,금강,10,26,11470-64,84.9,,207-24,11470,12,,
"29,900",,2003,2020,신월로9길,00020,00000,11470,01,0,4142255,신월동,0541,0001,11470,10300,1,오투힐,10,26,11470-312,63.6,,541-1,11470,2,,
"42,500",,1999,2020,오목로,00088,00000,11470,03,0,3114014,신월동,0507,0003,11470,10300,1,나이아가라,10,26,11470-69,59.95,,507-3,11470,8,,
"53,000",,2006,2020,월정로9길,00020,00000,11470,01,0,4142333,신월동,1027,0000,11470,10300,1,양천벽산블루밍2단지,10,27,11470-4025,59.98,,1027,11470,13,,
"97,100",,2014,2020,중앙로29길,00061,00000,11470,02,0,4142369,신월동,1063,0000,11470,10300,1,롯데캐슬,10,27,11470-4993,84.966,,1063,11470,3,,
"32,800",,2001,2020,곰달래로2길,00032,00000,11470,01,0,4142018,신월동,0217,0008,11470,10300,1,해주,10,28,11470-100,59.59,,217-8,11470,10,,
"67,200",,2006,2020,월정로9길,00020,00000,11470,01,0,4142333,신월동,1027,0000,11470,10300,1,양천벽산블루밍2단지,10,28,11470-4025,84.77,,1027,11470,6,,
"119,000",,2020,2020,남부순환로83길,00018,00000,11470,01,,4142070,신월동,1076,0000,11470,10300,1,목동센트럴아이파크위브2단지,10,29,11470-5628,84.97,,1076,11470,5,,
"119,000",,2020,2020,남부순환로83길,00018,00000,11470,01,,4142070,신월동,1076,0000,11470,10300,1,목동센트럴아이파크위브2단지,10,29,11470-5628,84.97,,1076,11470,5,20.11.24,O
"92,500",,2020,2020,남부순환로83길,00018,00000,11470,01,,4142070,신월동,1076,0000,11470,10300,1,목동센트럴아이파크위브2단지,10,30,11470-5628,59.88,,1076,11470,12,,
"26,000",,1987,2020,지양로,00101,00000,11470,01,0,3114013,신월동,0341,0001,11470,10300,1,길훈,10,31,11470-67,42.57,,341-1,11470,5,,
"30,000",,1987,2020,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,10,31,11470-86,47.6,,350-2,11470,2,,
"22,000",,1999,2020,곰달래로5길,00017,00000,11470,01,0,4142020,신월동,0128,0000,11470,10300,1,태헌(신월프라자),10,31,11470-98,56.97,,128,11470,9,21.01.21,O
"41,800",,1998,2020,곰달래로5길,00037,00000,11470,01,0,4142020,신월동,0134,0017,11470,10300,1,태형,10,31,11470-99,84.75,,134-17,11470,6,,
"68,500",,2008,2020,월정로,00303,00000,11470,01,0,3005067,신월동,1036,0000,11470,10300,1,수명산롯데캐슬,10,31,11470-4305,84.96,,1036,11470,7,,
